Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2018-02-22,1529.989990234375,1548.2900390625,1529.199951171875,1532.7900390625,3720620000
2018-02-23,1549.18994140625,1549.18994140625,1531.3499755859375,1531.3499755859375,3200360000
2018-02-26,1559.3299560546875,1560.739990234375,1544.989990234375,1550.0899658203125,3436590000
2018-02-27,1536.469970703125,1564.6300048828125,1536.469970703125,1559.27001953125,3752070000
2018-02-28,1512.449951171875,1543.75,1512.449951171875,1536.800048828125,4244570000
2018-03-01,1507.3900146484375,1522.469970703125,1494.2900390625,1512.0699462890625,4514490000
2018-03-02,1533.1700439453125,1535.199951171875,1494.0,1506.81005859375,3891250000
2018-03-05,1546.050048828125,1550.760009765625,1525.0799560546875,1531.989990234375,3733640000
2018-03-06,1562.199951171875,1562.199951171875,1538.6300048828125,1546.719970703125,3389030000
2018-03-07,1574.530029296875,1576.72998046875,1550.469970703125,1560.969970703125,3406690000
2018-03-08,1571.969970703125,1580.489990234375,1564.5899658203125,1575.6500244140625,3206040000
2018-03-09,1597.1400146484375,1597.300048828125,1573.18994140625,1573.18994140625,3376870000
2018-03-12,1601.06005859375,1603.7900390625,1594.1099853515625,1597.2900390625,3216960000
2018-03-13,1592.050048828125,1609.050048828125,1590.1099853515625,1601.6500244140625,3324290000
2018-03-14,1584.31005859375,1598.3299560546875,1582.6400146484375,1592.4599609375,3394630000
2018-03-15,1576.6199951171875,1588.02001953125,1572.1600341796875,1584.4000244140625,3543710000
2018-03-16,1586.050048828125,1588.9200439453125,1575.4100341796875,1576.5799560546875,5429140000
2018-03-19,1570.56005859375,1585.8299560546875,1553.9000244140625,1585.8299560546875,3327460000
2018-03-20,1570.4100341796875,1575.780029296875,1566.75,1570.8499755859375,3272590000
2018-03-21,1579.300048828125,1587.739990234375,1570.4000244140625,1570.4000244140625,3434780000
2018-03-22,1543.8699951171875,1576.5899658203125,1543.8699951171875,1576.5899658203125,3765460000
2018-03-23,1510.0799560546875,1548.72998046875,1510.0799560546875,1544.31005859375,3829380000
2018-03-26,1543.719970703125,1543.81005859375,1513.5400390625,1513.5400390625,3538080000
2018-03-27,1513.5699462890625,1547.7099609375,1508.93994140625,1544.449951171875,3761320000
2018-03-28,1513.030029296875,1521.3499755859375,1505.6400146484375,1513.800048828125,3875720000
2018-03-29,1529.4300537109375,1540.02001953125,1513.31005859375,1513.31005859375,3572360000
2018-04-02,1492.530029296875,1529.1400146484375,1482.9000244140625,1529.1400146484375,3635780000
2018-04-03,1512.1500244140625,1514.56005859375,1493.8699951171875,1493.8699951171875,3395840000
2018-04-04,1531.6600341796875,1534.5699462890625,1491.68994140625,1508.5999755859375,3369230000
2018-04-05,1542.9300537109375,1545.280029296875,1532.949951171875,1532.949951171875,3230430000
2018-04-06,1513.300048828125,1541.0699462890625,1502.6300048828125,1540.010009765625,3312390000
2018-04-09,1514.4599609375,1533.93994140625,1513.9000244140625,1513.9000244140625,3076140000
2018-04-10,1543.4300537109375,1548.0799560546875,1517.050048828125,1517.050048828125,3579130000
2018-04-11,1546.800048828125,1551.3699951171875,1535.760009765625,1542.4599609375,3054520000
2018-04-12,1557.3299560546875,1562.4599609375,1548.030029296875,1548.030029296875,3045330000
2018-04-13,1549.510009765625,1563.75,1545.06005859375,1558.1099853515625,2988540000
2018-04-16,1563.030029296875,1566.4000244140625,1550.510009765625,1550.56005859375,3020740000
2018-04-17,1579.800048828125,1582.989990234375,1564.8699951171875,1564.8699951171875,3286190000
2018-04-18,1583.56005859375,1592.0400390625,1580.1800537109375,1580.1800537109375,3412030000
2018-04-19,1573.8199462890625,1582.949951171875,1569.1600341796875,1582.8199462890625,3375120000
2018-04-20,1564.1199951171875,1574.239990234375,1561.719970703125,1573.530029296875,3428260000
2018-04-23,1562.1199951171875,1571.469970703125,1556.27001953125,1564.4200439453125,3030390000
2018-04-24,1553.280029296875,1574.47998046875,1542.300048828125,1562.3900146484375,3716020000
2018-04-25,1550.469970703125,1556.0899658203125,1539.949951171875,1553.0,3563680000
2018-04-26,1557.8900146484375,1562.5,1550.31005859375,1550.9200439453125,3690920000
2018-04-27,1556.239990234375,1562.97998046875,1549.47998046875,1557.949951171875,3234510000
2018-04-30,1541.8800048828125,1563.6500244140625,1541.8800048828125,1556.6700439453125,3749510000
2018-05-01,1550.3299560546875,1550.8599853515625,1527.7099609375,1541.77001953125,3562820000
2018-05-02,1554.9100341796875,1565.3699951171875,1548.9200439453125,1550.449951171875,4047020000
2018-05-03,1546.56005859375,1554.3399658203125,1532.31005859375,1554.3399658203125,3867530000
2018-05-04,1565.5999755859375,1572.77001953125,1540.3699951171875,1545.8299560546875,3335260000
2018-05-07,1578.949951171875,1586.4100341796875,1565.719970703125,1565.719970703125,3266810000
2018-05-08,1586.3900146484375,1586.5899658203125,1576.8900146484375,1578.6700439453125,3745100000
2018-05-09,1596.050048828125,1598.760009765625,1584.1700439453125,1586.739990234375,3913650000
2018-05-10,1603.7099609375,1609.449951171875,1596.5400390625,1596.5400390625,3380640000
2018-05-11,1606.7900390625,1609.3599853515625,1599.9100341796875,1603.8699951171875,2874850000
2018-05-14,1600.3399658203125,1614.239990234375,1599.72998046875,1607.3900146484375,2994360000
2018-05-15,1600.3399658203125,1603.1600341796875,1592.0999755859375,1599.5999755859375,3291190000
2018-05-16,1616.3699951171875,1620.6400146484375,1601.030029296875,1601.030029296875,3248480000
2018-05-17,1625.2900390625,1627.3199462890625,1615.4599609375,1616.219970703125,3478150000
2018-05-18,1626.6300048828125,1630.3299560546875,1624.22998046875,1626.06005859375,3383270000
2018-05-21,1637.43994140625,1639.0400390625,1627.77001953125,1627.77001953125,3053480000
2018-05-22,1625.239990234375,1639.8900146484375,1625.239990234375,1637.6500244140625,3384140000
2018-05-23,1627.6099853515625,1629.4000244140625,1618.56005859375,1624.9200439453125,3333160000
2018-05-24,1628.219970703125,1630.31005859375,1616.5899658203125,1627.219970703125,3285750000
2018-05-25,1626.9300537109375,1628.72998046875,1623.3299560546875,1627.9300537109375,3015260000
2018-05-29,1623.6500244140625,1628.47998046875,1611.3199462890625,1625.5699462890625,3743310000
2018-05-30,1647.989990234375,1651.1099853515625,1624.030029296875,1624.030029296875,3566490000
2018-05-31,1633.6099853515625,1649.72998046875,1632.25,1647.969970703125,4241100000
2018-06-01,1647.97998046875,1650.5,1635.4000244140625,1635.4000244140625,3694310000
2018-06-04,1653.3699951171875,1655.7099609375,1641.219970703125,1649.199951171875,3410090000
2018-06-05,1664.6300048828125,1664.68994140625,1652.760009765625,1653.68994140625,3523550000
2018-06-06,1675.949951171875,1676.1800537109375,1664.449951171875,1665.199951171875,3662780000
2018-06-07,1667.77001953125,1679.989990234375,1660.8900146484375,1676.52001953125,3742080000
2018-06-08,1672.489990234375,1674.0699462890625,1665.72998046875,1667.6099853515625,3138850000
2018-06-11,1674.6800537109375,1677.6800537109375,1671.260009765625,1672.5,3262130000
2018-06-12,1682.300048828125,1686.3699951171875,1674.93994140625,1674.93994140625,3435700000
2018-06-13,1676.5400390625,1684.8399658203125,1673.9200439453125,1682.719970703125,3820770000
2018-06-14,1684.719970703125,1684.72998046875,1674.530029296875,1677.030029296875,3540930000
2018-06-15,1683.9100341796875,1684.6300048828125,1672.989990234375,1684.239990234375,5451990000
2018-06-18,1692.4599609375,1692.4599609375,1674.4100341796875,1683.510009765625,3316120000
2018-06-19,1693.449951171875,1694.0,1672.6600341796875,1692.010009765625,3671160000
2018-06-20,1706.989990234375,1708.0999755859375,1694.0400390625,1694.0400390625,3332140000
2018-06-21,1688.949951171875,1708.02001953125,1685.5899658203125,1706.989990234375,3336580000
2018-06-22,1685.5799560546875,1696.3699951171875,1680.9100341796875,1690.280029296875,5468110000
2018-06-25,1657.510009765625,1684.760009765625,1649.81005859375,1684.760009765625,3663280000
2018-06-26,1668.530029296875,1672.1600341796875,1656.1199951171875,1657.7099609375,3568900000
2018-06-27,1640.449951171875,1671.469970703125,1640.4200439453125,1668.93994140625,3803990000
2018-06-28,1645.02001953125,1647.93994140625,1630.06005859375,1640.3699951171875,3461100000
2018-06-29,1643.0699462890625,1656.050048828125,1642.969970703125,1645.9000244140625,3586800000
2018-07-02,1655.0899658203125,1655.0899658203125,1631.06005859375,1641.72998046875,3095040000
2018-07-03,1660.4200439453125,1667.52001953125,1655.4000244140625,1655.4000244140625,1911460000
2018-07-05,1679.47998046875,1679.6600341796875,1660.6500244140625,1660.6500244140625,2980160000
2018-07-06,1694.050048828125,1695.1800537109375,1678.5699462890625,1679.449951171875,2590250000
2018-07-09,1704.5999755859375,1704.8399658203125,1694.6600341796875,1694.6600341796875,3070060000
2018-07-10,1695.6199951171875,1708.56005859375,1689.3499755859375,1704.8299560546875,3080140000
2018-07-11,1683.6600341796875,1696.02001953125,1683.0999755859375,1694.06005859375,2986180000
2018-07-12,1690.280029296875,1692.4300537109375,1679.260009765625,1685.1700439453125,2834230000
2018-07-13,1687.0799560546875,1697.4000244140625,1686.8800048828125,1690.2900390625,2619790000
2018-07-16,1678.5400390625,1688.4000244140625,1672.4200439453125,1687.06005859375,2819860000
2018-07-17,1687.260009765625,1690.0400390625,1676.0999755859375,1678.0,3064920000
2018-07-18,1691.8699951171875,1692.02001953125,1679.22998046875,1687.1400146484375,3111560000
2018-07-19,1701.31005859375,1702.8900146484375,1686.260009765625,1691.199951171875,3278360000
2018-07-20,1696.81005859375,1703.4300537109375,1696.0400390625,1701.1500244140625,3243250000
2018-07-23,1698.4100341796875,1701.969970703125,1690.530029296875,1696.4200439453125,2928490000
2018-07-24,1680.199951171875,1706.8299560546875,1675.010009765625,1700.0999755859375,3430410000
2018-07-25,1685.199951171875,1685.4200439453125,1675.050048828125,1680.3399658203125,3584400000
2018-07-26,1695.3599853515625,1702.9300537109375,1684.75,1685.239990234375,3667290000
2018-07-27,1663.3399658203125,1697.300048828125,1660.4300537109375,1695.25,3434370000
2018-07-30,1653.1300048828125,1669.5,1652.72998046875,1663.3900146484375,3261190000
2018-07-31,1670.800048828125,1675.6500244140625,1653.5699462890625,1653.5699462890625,3906890000
2018-08-01,1669.260009765625,1673.22998046875,1657.5400390625,1670.8699951171875,3501350000
2018-08-02,1682.0999755859375,1682.300048828125,1662.3299560546875,1668.989990234375,3501380000
2018-08-03,1673.3699951171875,1687.300048828125,1668.3499755859375,1682.0799560546875,3043690000
2018-08-06,1684.31005859375,1684.800048828125,1671.989990234375,1673.25,2879020000
2018-08-07,1688.300048828125,1694.3599853515625,1684.8599853515625,1684.8599853515625,3185440000
2018-08-08,1686.8800048828125,1689.3399658203125,1677.6700439453125,1688.6800537109375,2978070000
2018-08-09,1690.8900146484375,1696.75,1686.4300537109375,1687.050048828125,3066180000
2018-08-10,1686.800048828125,1695.7900390625,1680.77001953125,1689.3199462890625,3265590000
2018-08-13,1675.3199462890625,1689.0999755859375,1670.6199951171875,1686.81005859375,3173630000
2018-08-14,1692.5799560546875,1694.9599609375,1676.18994140625,1676.18994140625,2986500000
2018-08-15,1670.6700439453125,1691.5999755859375,1663.530029296875,1691.5999755859375,3656680000
2018-08-16,1685.75,1691.5999755859375,1663.530029296875,1691.5999755859375,3232000000
2018-08-17,1692.949951171875,1693.7099609375,1679.969970703125,1685.449951171875,3037640000
2018-08-20,1698.68994140625,1701.1300048828125,1690.1800537109375,1693.7900390625,2757150000
2018-08-21,1718.050048828125,1722.2900390625,1698.9100341796875,1698.9100341796875,3174010000
2018-08-22,1722.5400390625,1723.010009765625,1715.800048828125,1717.75,2701250000
2018-08-23,1717.050048828125,1723.4100341796875,1712.9200439453125,1722.300048828125,2724450000
2018-08-24,1725.6700439453125,1726.969970703125,1718.3599853515625,1718.3599853515625,2603010000
2018-08-27,1728.4100341796875,1737.6300048828125,1727.3299560546875,1727.3299560546875,2865070000
2018-08-28,1728.4200439453125,1733.449951171875,1722.3599853515625,1729.0699462890625,2687770000
2018-08-29,1734.75,1737.02001953125,1724.72998046875,1729.050048828125,2805520000
2018-08-30,1732.3499755859375,1740.6600341796875,1728.8499755859375,1734.3499755859375,2810450000
2018-08-31,1740.75,1742.0899658203125,1728.4100341796875,1731.489990234375,2887220000
2018-09-04,1733.3800048828125,1740.800048828125,1722.199951171875,1740.800048828125,3087420000
2018-09-05,1727.6500244140625,1732.72998046875,1713.68994140625,1732.72998046875,3248780000
2018-09-06,1714.469970703125,1731.4200439453125,1713.81005859375,1728.25,3144240000
2018-09-07,1713.1800537109375,1722.6199951171875,1706.6400146484375,1713.8299560546875,2976580000
2018-09-10,1717.469970703125,1723.81005859375,1714.489990234375,1714.8900146484375,2751100000
2018-09-11,1718.4000244140625,1723.4599609375,1710.31005859375,1717.1400146484375,2904500000
2018-09-12,1715.699951171875,1718.949951171875,1704.0699462890625,1718.25,3341280000
2018-09-13,1714.3199462890625,1722.6199951171875,1711.93994140625,1716.949951171875,3274090000
2018-09-14,1721.719970703125,1726.0,1712.81005859375,1714.489990234375,3179410000
2018-09-17,1703.550048828125,1722.280029296875,1702.7099609375,1721.6600341796875,2967980000
2018-09-18,1710.969970703125,1714.9200439453125,1704.219970703125,1704.219970703125,3091190000
2018-09-19,1702.9300537109375,1717.0899658203125,1700.510009765625,1710.8800048828125,3302460000
2018-09-20,1720.1800537109375,1720.2099609375,1704.7099609375,1704.7099609375,3406520000
2018-09-21,1712.3199462890625,1724.3800048828125,1710.969970703125,1720.1500244140625,5652470000
2018-09-24,1705.3199462890625,1711.739990234375,1697.760009765625,1711.6700439453125,3392030000
2018-09-25,1708.81005859375,1712.0799560546875,1705.489990234375,1705.489990234375,3330880000
2018-09-26,1691.6099853515625,1710.8399658203125,1690.9200439453125,1709.0699462890625,3417540000
2018-09-27,1690.530029296875,1697.1700439453125,1689.739990234375,1691.72998046875,3101360000
2018-09-28,1696.5699462890625,1699.780029296875,1686.989990234375,1689.8399658203125,3461680000
2018-10-01,1672.989990234375,1703.81005859375,1669.8199462890625,1697.8299560546875,3375890000
2018-10-02,1656.0400390625,1674.8699951171875,1653.3399658203125,1672.97998046875,3432620000
2018-10-03,1671.2900390625,1677.1700439453125,1656.31005859375,1656.31005859375,3625510000
2018-10-04,1646.9100341796875,1671.0,1643.6600341796875,1671.0,3510370000
2018-10-05,1632.1099853515625,1651.530029296875,1618.1400146484375,1647.25,3340820000
2018-10-08,1629.52001953125,1633.8599853515625,1616.6600341796875,1631.199951171875,3381820000
2018-10-09,1621.8699951171875,1635.989990234375,1621.25,1628.06005859375,3531690000
2018-10-10,1575.4100341796875,1621.4100341796875,1575.25,1621.4100341796875,4554260000
2018-10-11,1545.3800048828125,1580.8900146484375,1545.3800048828125,1575.0999755859375,4914090000
2018-10-12,1546.6800537109375,1567.6400146484375,1530.97998046875,1546.8499755859375,4024010000
2018-10-15,1553.0899658203125,1562.300048828125,1537.550048828125,1546.6800537109375,3327160000
2018-10-16,1596.8399658203125,1598.010009765625,1554.1099853515625,1554.489990234375,3460260000
2018-10-17,1589.5999755859375,1596.3800048828125,1571.510009765625,1596.3800048828125,3347090000
2018-10-18,1560.75,1588.739990234375,1555.5699462890625,1588.739990234375,3639300000
2018-10-19,1542.0400390625,1569.81005859375,1538.739990234375,1560.6400146484375,3593940000
2018-10-22,1539.5,1551.3599853515625,1535.780029296875,1542.4200439453125,3331270000
2018-10-23,1526.5899658203125,1537.1600341796875,1501.0400390625,1536.9300537109375,4373710000
2018-10-24,1468.699951171875,1527.7099609375,1468.4599609375,1526.56005859375,4738670000
2018-10-25,1500.4000244140625,1506.780029296875,1470.530029296875,1470.530029296875,4663930000
2018-10-26,1483.8199462890625,1501.300048828125,1459.1600341796875,1500.1500244140625,4804330000
2018-10-29,1477.31005859375,1513.280029296875,1461.6500244140625,1485.199951171875,4701260000
2018-10-30,1506.6400146484375,1507.1600341796875,1474.800048828125,1476.969970703125,5125600000
2018-10-31,1511.4100341796875,1526.3299560546875,1508.8199462890625,1508.8199462890625,5133380000
2018-11-01,1544.97998046875,1547.1400146484375,1512.6800537109375,1512.6800537109375,4730250000
